file,Cycle,cycle_label_3name
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,95,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,96,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,97,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,98,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,99,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,100,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,101,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,102,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,103,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,104,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,105,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,106,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,107,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,108,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,109,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,110,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,111,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,112,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,113,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,114,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,115,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,116,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,117,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,118,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,119,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,120,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,121,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,122,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,123,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,124,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,125,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,126,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,127,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,128,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,129,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,130,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,131,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,132,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,133,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,134,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,135,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,136,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,137,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,138,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,139,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,140,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,141,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,142,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,143,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,144,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,145,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,146,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,147,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,148,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,149,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,150,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,151,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,152,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,153,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,154,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,155,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,156,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,157,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,158,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,159,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,160,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,161,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,162,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,163,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,164,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,165,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,166,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,167,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,168,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,169,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,170,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,171,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,172,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,173,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,174,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,175,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,176,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,177,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,178,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,179,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,180,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,181,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,182,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,183,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,184,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,185,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,186,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,187,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,188,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,189,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,190,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,191,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,192,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,193,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,194,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,195,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,196,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,197,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,198,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,199,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,200,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,201,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,202,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,203,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,204,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,205,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,206,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,207,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,208,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,209,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,210,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,211,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,212,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,213,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,214,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,215,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,216,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,217,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,218,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,219,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,220,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,221,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,222,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,223,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,224,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,225,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,226,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,227,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,228,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,229,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,230,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,231,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,232,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,233,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,234,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,235,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,236,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,237,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,238,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,239,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,240,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,241,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,242,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,243,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,244,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,245,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,246,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,247,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,248,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,249,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,250,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,251,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,252,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,253,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,254,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,255,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,256,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,257,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,258,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,259,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,260,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,261,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,262,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,263,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,264,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,265,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,266,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,267,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,268,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,269,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,270,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,271,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,272,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,273,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,274,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,275,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,276,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,277,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,278,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,279,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,280,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,281,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,282,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,283,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,284,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,285,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,286,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,287,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,288,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,289,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,290,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,291,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,292,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,293,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,294,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,295,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,296,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,297,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,298,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,299,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,300,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,301,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,302,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,303,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,304,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,305,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,306,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,307,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,308,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,309,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,310,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,311,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,312,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,313,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,314,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,315,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,316,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,317,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,318,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,319,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,320,BAD
2025-06-25 GraSi NMC811 LP57 DFEC 2_6_2_2025-06-25 18-08-00.xlsx,321,BAD
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,4,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,5,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,6,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,7,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,8,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,9,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,10,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,11,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,12,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,13,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,14,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,15,GOOD_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,16,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,17,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,18,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,19,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,20,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,21,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,22,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,23,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,24,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,25,GOOD_not_drone
